name,domination_number,total_domination_number,connected_domination_number,semitotal_domination_number,independence_number,power_domination_number,zero_forcing_number,independent_domination_number,chromatic_number,matching_number,edge_domination_number,clique_number,residue,annihilation_number,slater,wiener_index,vertex_cover_number,roman_domination_number,double_roman_domination_number,two_rainbow_domination_number,three_rainbow_domination_number,restrained_domination_number,outer_connected_domination_number,graph_energy,positive_semidefinite_zero_forcing_number,second_largest_eigenvalue,domination_number * domination_number,domination_number + domination_number,total_domination_number * total_domination_number,total_domination_number + total_domination_number,connected_domination_number * connected_domination_number,connected_domination_number + connected_domination_number,independence_number * independence_number,independence_number + independence_number,power_domination_number * power_domination_number,power_domination_number + power_domination_number,zero_forcing_number * zero_forcing_number,zero_forcing_number + zero_forcing_number,independent_domination_number * independent_domination_number,independent_domination_number + independent_domination_number,chromatic_number * chromatic_number,chromatic_number + chromatic_number,matching_number * matching_number,matching_number + matching_number,edge_domination_number * edge_domination_number,edge_domination_number + edge_domination_number,clique_number * clique_number,clique_number + clique_number,residue * residue,residue + residue,annihilation_number * annihilation_number,annihilation_number + annihilation_number,slater * slater,slater + slater,wiener_index * wiener_index,wiener_index + wiener_index,vertex_cover_number * vertex_cover_number,vertex_cover_number + vertex_cover_number,roman_domination_number * roman_domination_number,roman_domination_number + roman_domination_number,double_roman_domination_number * double_roman_domination_number,double_roman_domination_number + double_roman_domination_number,two_rainbow_domination_number * two_rainbow_domination_number,two_rainbow_domination_number + two_rainbow_domination_number,three_rainbow_domination_number * three_rainbow_domination_number,three_rainbow_domination_number + three_rainbow_domination_number,restrained_domination_number * restrained_domination_number,restrained_domination_number + restrained_domination_number,outer_connected_domination_number * outer_connected_domination_number,outer_connected_domination_number + outer_connected_domination_number,graph_energy * graph_energy,graph_energy + graph_energy,positive_semidefinite_zero_forcing_number * positive_semidefinite_zero_forcing_number,positive_semidefinite_zero_forcing_number + positive_semidefinite_zero_forcing_number,second_largest_eigenvalue * second_largest_eigenvalue,second_largest_eigenvalue + second_largest_eigenvalue,is_connected
C_5_cart_P_4.txt,6,8,9,"(6, [(0, 1), (1, 1), (1, 3), (3, 0), (3, 2), (4, 2)])",10,2,4,6,2,10,7,2,6,11,4,570.0,10,11.0,17.0,10,12,6,6,29,4,3,4,4,6,5,6,5,6,5,1,2,1,2,4,4,4,4,4,4,2,3,4,4,4,4,6,5,4,4,200.0,30.0,4,4,12.0,7.0,30.0,11.0,9,6,20,9,6,5,6,5,20,9,1,2,1,2,True
C_5_cart_P_3.txt,4,5,5,"(5, [(0, 2), (1, 0), (2, 2), (3, 0), (4, 1)])",8,1,3,4,2,7,5,2,4,8,3,280.0,7,8.0,12.0,7,8,4,4,21,3,2,2,3,6,5,3,4,6,5,1,2,1,2,2,3,4,4,2,3,2,3,4,4,4,4,6,5,2,3,80.0,24.0,2,3,8.0,6.0,18.0,9.0,6,5,15,8,9,6,6,5,15,8,1,2,0,1,True
C_5_cart_P_2.txt,3,4,5,"(4, [(0, 0), (1, 0), (3, 1), (4, 0)])",5,1,2,3,2,5,4,2,3,5,3,105.0,5,6.0,9.0,5,7,3,3,13,2,2,2,3,6,5,3,4,3,4,1,2,1,2,2,3,4,4,2,3,2,3,4,4,2,3,3,4,2,3,20.0,21.0,2,3,8.0,6.0,18.0,9.0,6,5,10,7,6,5,3,4,10,7,1,2,-1,0,True
C_4_cart_C_3.txt,3,4,4,"(4, [(1, 2), (2, 2), (3, 0), (3, 1)])",4,2,6,4,3,6,4,3,3,6,3,120.0,8,6.0,9.0,6,6,3,3,20,6,2,2,3,4,4,2,3,2,3,1,2,4,4,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,24.0,11.0,4,4,6.0,5.0,12.0,7.0,4,4,12,7,2,3,2,3,16,8,4,4,0,-1,True
C_4_cart_P_5.txt,5,6,9,"(5, [(1, 0), (1, 2), (1, 4), (3, 1), (3, 3)])",10,2,4,5,2,10,7,2,5,11,4,520.0,10,10.0,15.0,9,10,5,5,31,4,3,4,4,6,5,6,5,6,5,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,160.0,28.0,4,4,12.0,7.0,24.0,10.0,6,5,20,9,6,5,6,5,20,9,2,3,0,1,True
C_4_cart_P_4.txt,4,6,7,"(4, [(1, 0), (1, 2), (3, 1), (3, 3)])",8,2,4,4,2,8,6,2,4,9,4,288.0,8,8.0,12.0,8,9,4,4,25,4,3,4,4,4,4,4,4,4,4,1,2,2,3,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,80.0,18.0,4,4,9.0,6.0,20.0,9.0,6,5,16,8,4,4,4,4,16,8,2,3,0,1,True
C_4_cart_P_3.txt,3,4,4,"(4, [(0, 2), (1, 2), (2, 0), (3, 0)])",6,2,4,3,2,6,4,2,3,6,3,136.0,6,6.0,9.0,6,6,3,3,18,4,2,2,3,4,4,2,3,4,4,1,2,2,3,2,3,4,4,2,3,2,3,4,4,4,4,4,4,2,3,32.0,12.0,2,3,6.0,5.0,12.0,7.0,4,4,12,7,6,5,4,4,12,7,2,3,0,0,True
C_4_cart_P_2.txt,2,4,4,"(3, [(0, 0), (0, 1), (2, 0)])",4,2,4,2,2,4,3,2,2,4,2,48.0,4,4.0,6.0,4,6,2,2,12,4,1,2,3,4,4,2,3,2,3,1,2,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,8.0,9.0,2,3,6.0,5.0,12.0,7.0,4,4,8,6,4,4,2,3,8,6,2,3,0,-1,True
C_3_cart_P_5.txt,4,5,5,"(5, [(1, 1), (1, 2), (1, 3), (1, 4), (2, 0)])",5,1,3,5,3,7,5,3,4,8,3,255.0,10,8.0,12.0,7,8,4,4,23,3,3,2,3,6,5,3,4,3,4,1,2,2,3,2,3,6,5,2,3,2,3,6,5,2,3,3,4,2,3,60.0,23.0,4,4,8.0,6.0,18.0,9.0,6,5,15,8,3,4,3,4,20,9,2,3,-1,0,True
C_3_cart_P_4.txt,4,4,4,"(4, [(1, 2), (1, 3), (2, 0), (2, 1)])",4,1,3,4,3,6,4,3,3,6,3,138.0,8,7.0,10.0,6,7,4,4,18,3,3,2,3,4,4,2,3,2,3,1,2,2,3,2,3,6,5,2,3,1,2,6,5,2,3,2,3,2,3,30.0,13.0,4,4,6.0,5.0,15.0,8.0,6,5,12,7,2,3,2,3,16,8,2,3,-1,0,True
C_3_cart_P_3.txt,3,3,3,"(3, [(1, 0), (2, 1), (2, 2)])",3,1,3,3,3,4,3,3,3,5,2,63.0,6,5.0,8.0,4,5,3,3,14,3,2,1,2,4,4,1,2,2,3,1,2,2,3,1,2,6,5,1,2,1,2,6,5,2,3,2,3,1,2,12.0,7.0,2,3,4.0,4.0,9.0,6.0,4,4,9,6,3,4,2,3,12,7,2,3,0,-1,True
C_3_cart_P_2.txt,2,2,2,"(2, [(2, 0), (2, 1)])",2,1,3,2,3,3,2,3,2,3,2,21.0,4,4.0,6.0,3,4,2,2,8,3,1,1,2,4,4,1,2,1,2,1,2,2,3,1,2,6,5,1,2,1,2,6,5,1,2,1,2,1,2,3.0,4.0,2,3,4.0,4.0,9.0,6.0,4,4,6,5,2,3,1,2,8,6,2,3,1,-2,True
P_5_cart_P_4.txt,6,8,9,"(6, [(0, 1), (1, 1), (1, 3), (3, 0), (3, 2), (4, 2)])",10,2,4,6,2,10,7,2,6,11,4,570.0,10,11.0,17.0,10,12,6,6,29,4,3,4,4,6,5,6,5,6,5,1,2,1,2,4,4,4,4,4,4,2,3,4,4,4,4,6,5,4,4,200.0,30.0,4,4,12.0,7.0,30.0,11.0,9,6,20,9,6,5,6,5,20,9,1,2,1,2,True
P_5_cart_P_3.txt,4,5,5,"(5, [(0, 2), (1, 0), (2, 2), (3, 0), (4, 1)])",8,1,3,4,2,7,5,2,4,8,3,280.0,7,8.0,12.0,7,8,4,4,21,3,2,2,3,6,5,3,4,6,5,1,2,1,2,2,3,4,4,2,3,2,3,4,4,4,4,6,5,2,3,80.0,24.0,2,3,8.0,6.0,18.0,9.0,6,5,15,8,9,6,6,5,15,8,1,2,0,1,True
P_5_cart_P_2.txt,3,4,5,"(4, [(0, 0), (1, 0), (3, 1), (4, 0)])",5,1,2,3,2,5,4,2,3,5,3,105.0,5,6.0,9.0,5,7,3,3,13,2,2,2,3,6,5,3,4,3,4,1,2,1,2,2,3,4,4,2,3,2,3,4,4,2,3,3,4,2,3,20.0,21.0,2,3,8.0,6.0,18.0,9.0,6,5,10,7,6,5,3,4,10,7,1,2,-1,0,True
P_4_cart_P_3.txt,4,4,4,"(4, [(0, 1), (1, 0), (2, 2), (3, 1)])",6,1,3,4,2,6,4,2,4,7,3,154.0,6,7.0,11.0,6,8,4,4,17,3,2,2,3,4,4,2,3,4,4,1,2,1,2,2,3,4,4,2,3,1,2,4,4,4,4,4,4,2,3,40.0,14.0,2,3,6.0,5.0,15.0,8.0,6,5,12,7,6,5,4,4,12,7,1,2,0,1,True
P_4_cart_P_2.txt,3,4,4,"(3, [(1, 0), (1, 1), (3, 1)])",4,1,2,3,2,4,3,2,3,4,2,56.0,4,5.0,8.0,4,6,3,3,10,2,2,2,3,4,4,2,3,2,3,1,2,1,2,2,3,4,4,2,3,1,2,4,4,2,3,2,3,2,3,10.0,11.0,2,3,6.0,5.0,15.0,8.0,6,5,8,6,4,4,2,3,8,6,1,2,-1,0,True
P_3_cart_P_2.txt,2,2,2,"(2, [(1, 0), (1, 1)])",3,1,2,2,2,3,2,2,2,3,2,25.0,3,4.0,6.0,3,5,2,2,8,2,1,1,2,4,4,1,2,2,3,1,2,1,2,1,2,4,4,1,2,1,2,4,4,2,3,2,3,1,2,4.0,5.0,1,2,4.0,4.0,9.0,6.0,4,4,6,5,6,5,2,3,6,5,1,2,0,-1,True
